,sample,Variable,Sobol index
825,cc,X1,0.5073867204129977
826,cc,X1,0.543708961300705
827,cc,X1,0.5169855539169705
828,cc,X1,0.37980721182158367
829,cc,X1,0.4228450229343794
830,cc,X1,0.46698945277629733
831,cc,X1,0.6148929252640668
832,cc,X1,0.4791329144936802
833,cc,X1,0.5057724198520033
834,cc,X1,0.44840803275817237
835,cc,X1,0.4928902358340627
836,cc,X1,0.5594201841019356
837,cc,X1,0.46369399595864386
838,cc,X1,0.5691777250104674
839,cc,X1,0.3909199540840354
840,cc,X1,0.4034126810766879
841,cc,X1,0.5395120500716817
842,cc,X1,0.523476157786322
843,cc,X1,0.4994773991099859
844,cc,X1,0.4450516186503202
845,cc,X1,0.5401876607239521
846,cc,X1,0.5035073638043602
847,cc,X1,0.38602456997643336
848,cc,X1,0.4218993842945214
849,cc,X1,0.383065964403623
850,cc,X1,0.5437275200298364
851,cc,X1,0.4918286076528169
852,cc,X1,0.5087741573511823
853,cc,X1,0.5086612685881122
854,cc,X1,0.49376258441027776
855,cc,X1,0.4523338707249088
856,cc,X1,0.5150822889475445
857,cc,X1,0.4856631107285545
858,cc,X1,0.4160129991474079
859,cc,X1,0.49196391714388976
860,cc,X1,0.5847027431062763
861,cc,X1,0.6390123625055735
862,cc,X1,0.48616794143345776
863,cc,X1,0.6452644108210881
864,cc,X1,0.5000976350285343
865,cc,X1,0.5547657717259464
866,cc,X1,0.4760905876705073
867,cc,X1,0.5549490431149061
868,cc,X1,0.5464259118394608
869,cc,X1,0.5449182833246046
870,cc,X1,0.5250434244824921
871,cc,X1,0.4827518268377525
872,cc,X1,0.43655706702347213
873,cc,X1,0.5955709498664397
874,cc,X1,0.4446004881996244
875,cc,X1,0.47257751043254714
876,cc,X1,0.4161223753624145
877,cc,X1,0.5220537019023065
878,cc,X1,0.4958063192981705
879,cc,X1,0.43317722720642
880,cc,X1,0.46042267539400117
881,cc,X1,0.5084788711908469
882,cc,X1,0.5268903584851131
883,cc,X1,0.5047157006435106
884,cc,X1,0.5510916180704105
885,cc,X1,0.34341240737665385
886,cc,X1,0.458025579546002
887,cc,X1,0.46871504774570855
888,cc,X1,0.46349348377380256
889,cc,X1,0.4054242005456117
890,cc,X1,0.47672642742294713
891,cc,X1,0.521486720246213
892,cc,X1,0.5111351684726226
893,cc,X1,0.48486469994824205
894,cc,X1,0.5762951411017923
895,cc,X1,0.539601396261529
896,cc,X1,0.5429483523521841
897,cc,X1,0.5941478788023252
898,cc,X1,0.5055662873841759
899,cc,X1,0.495623421789954
900,cc,X1,0.5240127847899216
901,cc,X1,0.5596476641656242
902,cc,X1,0.6015752372423737
903,cc,X1,0.5694584430475507
904,cc,X1,0.4000995897321972
905,cc,X1,0.520737206233938
906,cc,X1,0.5287591579019745
907,cc,X1,0.48191913954022336
908,cc,X1,0.5452159803237192
909,cc,X1,0.5146983117123256
910,cc,X1,0.506012357172634
911,cc,X1,0.5835938614414395
912,cc,X1,0.5580290897841027
913,cc,X1,0.4071547986471214
914,cc,X1,0.37217787665724594
915,cc,X1,0.506519358521081
916,cc,X1,0.6053938941049299
917,cc,X1,0.49842937115525454
918,cc,X1,0.5280889233248683
919,cc,X1,0.4218954230952933
920,cc,X1,0.4968023617767519
921,cc,X1,0.4227175789319384
922,cc,X1,0.4181523806012384
923,cc,X1,0.5155488167375274
924,cc,X1,0.5059795477288961
925,cc,X1,0.5892993622264616
926,cc,X1,0.5902810582404915
927,cc,X1,0.5499049276768487
928,cc,X1,0.5400776965042803
929,cc,X1,0.4729510487142441
930,cc,X1,0.608093995146642
931,cc,X1,0.4891980691857274
932,cc,X1,0.4857333696031309
933,cc,X1,0.4919824244393224
934,cc,X1,0.5059010647025649
935,cc,X1,0.4282017749903774
936,cc,X1,0.569697708468933
937,cc,X1,0.5753817724765024
938,cc,X1,0.5029580477624442
939,cc,X1,0.4680351056035469
940,cc,X1,0.6609462488238265
941,cc,X1,0.5651884503389586
942,cc,X1,0.5538072308269276
943,cc,X1,0.48452142128611386
944,cc,X1,0.530018494747799
945,cc,X1,0.44727512054170565
946,cc,X1,0.5106720553133095
947,cc,X1,0.47476765352891237
948,cc,X1,0.4328262294913513
949,cc,X1,0.5527284013239434
950,cc,X1,0.5992777709402011
951,cc,X1,0.48314687480748036
952,cc,X1,0.4342332269638543
953,cc,X1,0.48760079628083147
954,cc,X1,0.49921564897866216
955,cc,X1,0.4499299412112671
956,cc,X1,0.4614527910647942
957,cc,X1,0.4154204119778724
958,cc,X1,0.4503287375553062
959,cc,X1,0.47972108209990655
960,cc,X1,0.6116060522867348
961,cc,X1,0.47963358461786143
962,cc,X1,0.4750442233305256
963,cc,X1,0.5260427525758118
964,cc,X1,0.5731588131239769
965,cc,X1,0.487344702243164
966,cc,X1,0.5168085882048663
967,cc,X1,0.5105223845787695
968,cc,X1,0.5586398915990779
969,cc,X1,0.468830961103219
970,cc,X1,0.5216082700686531
971,cc,X1,0.5062229308365205
972,cc,X1,0.40231493472200164
973,cc,X1,0.4579569522233483
974,cc,X1,0.5516846429778347
975,cc,X1,0.4507928957608149
976,cc,X1,0.47671229147972327
977,cc,X1,0.6061577587331114
978,cc,X1,0.5452051081173073
979,cc,X1,0.49759665532111924
980,cc,X1,0.4775079688352344
981,cc,X1,0.47809917373776706
982,cc,X1,0.5430896071433283
983,cc,X1,0.49202787194983494
984,cc,X1,0.5375780649705829
985,cc,X1,0.43994319608432764
986,cc,X1,0.35989967914966653
987,cc,X1,0.5054023607559542
988,cc,X1,0.5075694969798085
989,cc,X1,0.45576280174661327
990,cc,X1,0.5366842428947975
991,cc,X1,0.6922871513491518
992,cc,X1,0.5140720119333756
993,cc,X1,0.4653589372746935
994,cc,X1,0.48743636531275575
995,cc,X1,0.48533820428165375
996,cc,X1,0.5315690847642451
997,cc,X1,0.487758411089412
998,cc,X1,0.5007398151205852
999,cc,X1,0.5448207790398294
1000,complete,X2,0.49412862277658876
1001,complete,X2,0.5437165404197893
1002,complete,X2,0.5140217193787388
1003,complete,X2,0.41922962923023166
1004,complete,X2,0.45073255354175484
1005,complete,X2,0.45050875867007856
1006,complete,X2,0.48178419880991014
1007,complete,X2,0.5112681120284069
1008,complete,X2,0.46379679553862235
1009,complete,X2,0.5087169667244702
1010,complete,X2,0.4850302471193152
1011,complete,X2,0.48021787259103926
1012,complete,X2,0.49557038518637875
1013,complete,X2,0.49941253145282416
1014,complete,X2,0.4175955843329079
1015,complete,X2,0.4242584078357694
1016,complete,X2,0.49285595713291896
1017,complete,X2,0.5057677500484351
1018,complete,X2,0.5075732730348778
1019,complete,X2,0.4907655497753577
1020,complete,X2,0.4484479570995109
1021,complete,X2,0.48593703139790934
1022,complete,X2,0.5092507910785143
1023,complete,X2,0.43556011154042024
1024,complete,X2,0.46909030559733045
1025,complete,X2,0.4816609172856889
1026,complete,X2,0.47618832757743357
1027,complete,X2,0.4750192795654884
1028,complete,X2,0.502106296267034
1029,complete,X2,0.4775759945752669
1030,complete,X2,0.4991405922849992
1031,complete,X2,0.4729131944106306
1032,complete,X2,0.44002087860289385
1033,complete,X2,0.45649506506668874
1034,complete,X2,0.5049116087577882
1035,complete,X2,0.4028448078348669
1036,complete,X2,0.4508953551209708
1037,complete,X2,0.48301739420636447
1038,complete,X2,0.43642068838463816
1039,complete,X2,0.4770344643204666
1040,complete,X2,0.4714768151583668
1041,complete,X2,0.45457790273309223
1042,complete,X2,0.46844704370711576
1043,complete,X2,0.43173595853754204
1044,complete,X2,0.563856332166928
1045,complete,X2,0.4148886400805445
1046,complete,X2,0.4874642150114666
1047,complete,X2,0.4780954808323104
1048,complete,X2,0.5261093993397934
1049,complete,X2,0.45190636900216186
1050,complete,X2,0.5032274336410129
1051,complete,X2,0.509790391084502
1052,complete,X2,0.48945539647177133
1053,complete,X2,0.46010768225233634
1054,complete,X2,0.48638934883041746
1055,complete,X2,0.45166276270852873
1056,complete,X2,0.41658522207758697
1057,complete,X2,0.45241021602709064
1058,complete,X2,0.4156522568817698
1059,complete,X2,0.42954328278935716
1060,complete,X2,0.42856896557350715
1061,complete,X2,0.5172508050830961
1062,complete,X2,0.40905470915673475
1063,complete,X2,0.4557164536185263
1064,complete,X2,0.4824953122283782
1065,complete,X2,0.5249274632900442
1066,complete,X2,0.5281685416995928
1067,complete,X2,0.48482960950292614
1068,complete,X2,0.5054654485834216
1069,complete,X2,0.4707168850996571
1070,complete,X2,0.4454932257340797
1071,complete,X2,0.49813221900086047
1072,complete,X2,0.4629012071887641
1073,complete,X2,0.4766550524582717
1074,complete,X2,0.46093705909365135
1075,complete,X2,0.47180906572699566
1076,complete,X2,0.483599296935343
1077,complete,X2,0.5076840706631373
1078,complete,X2,0.4674920480941114
1079,complete,X2,0.49708076348500285
1080,complete,X2,0.5033318772828246
1081,complete,X2,0.4991344312222589
1082,complete,X2,0.49501853329314516
1083,complete,X2,0.43444515330112876
1084,complete,X2,0.47485215632810657
1085,complete,X2,0.476015606446097
1086,complete,X2,0.548717476787258
1087,complete,X2,0.4054515530085315
1088,complete,X2,0.5466929601954665
1089,complete,X2,0.4407608377768565
1090,complete,X2,0.47404468972016583
1091,complete,X2,0.5009415883058626
1092,complete,X2,0.4870839097061658
1093,complete,X2,0.4211918631159495
1094,complete,X2,0.45417381077442903
1095,complete,X2,0.4929244905238359
1096,complete,X2,0.4439252437099714
1097,complete,X2,0.45426268799416886
1098,complete,X2,0.4701788011595736
1099,complete,X2,0.45294177311371575
1100,complete,X2,0.4973895628225408
1101,complete,X2,0.39186067517211304
1102,complete,X2,0.4988353899645243
1103,complete,X2,0.5019846561404974
1104,complete,X2,0.4466813055803696
1105,complete,X2,0.4973713980616777
1106,complete,X2,0.47828432178006053
1107,complete,X2,0.46094873854156526
1108,complete,X2,0.5106752734721263
1109,complete,X2,0.5006978137140028
1110,complete,X2,0.4406137641164583
1111,complete,X2,0.45365513084319437
1112,complete,X2,0.44447616069935025
1113,complete,X2,0.4515976127689656
1114,complete,X2,0.4788956547160304
1115,complete,X2,0.43967137667275996
1116,complete,X2,0.42665354382111415
1117,complete,X2,0.4762568862142004
1118,complete,X2,0.507473156298874
1119,complete,X2,0.48689093273318457
1120,complete,X2,0.45734333700261376
1121,complete,X2,0.45308135355596546
1122,complete,X2,0.46862791162806616
1123,complete,X2,0.5060563258885262
1124,complete,X2,0.5350209033290674
1125,complete,X2,0.4452365697039534
1126,complete,X2,0.45178452927196944
1127,complete,X2,0.4218803688112913
1128,complete,X2,0.5048708699451351
1129,complete,X2,0.5437140380501786
1130,complete,X2,0.4219542188777855
1131,complete,X2,0.5088595768439335
1132,complete,X2,0.4595939024296316
1133,complete,X2,0.45166454865617184
1134,complete,X2,0.42190460263958907
1135,complete,X2,0.44870334368699966
1136,complete,X2,0.4592219404310493
1137,complete,X2,0.5077558509722254
1138,complete,X2,0.48343437916072907
1139,complete,X2,0.45438362571026564
1140,complete,X2,0.45914509705764883
1141,complete,X2,0.4555911544770075
1142,complete,X2,0.44629601539750263
1143,complete,X2,0.45479027513655956
1144,complete,X2,0.43731895950249833
1145,complete,X2,0.49165790647348295
1146,complete,X2,0.43814184047114735
1147,complete,X2,0.47518408759781045
1148,complete,X2,0.527697497264927
1149,complete,X2,0.49712340898925483
1150,complete,X2,0.46060679856999476
1151,complete,X2,0.4757543151372971
1152,complete,X2,0.5035605977207955
1153,complete,X2,0.45950511537450667
1154,complete,X2,0.5225028133205717
1155,complete,X2,0.4506728200002106
1156,complete,X2,0.45956996452859894
1157,complete,X2,0.3771336357926587
1158,complete,X2,0.4637801573469845
1159,complete,X2,0.537201832948055
1160,complete,X2,0.5140210190676464
1161,complete,X2,0.43265107093543187
1162,complete,X2,0.5145040876426459
1163,complete,X2,0.5113585272408149
1164,complete,X2,0.4631454069520321
1165,complete,X2,0.4498375113604094
1166,complete,X2,0.5440636392515942
1167,complete,X2,0.43797856138329055
1168,complete,X2,0.461741655384216
1169,complete,X2,0.4572294728056865
1170,complete,X2,0.45402507798829683
1171,complete,X2,0.4269429670256839
1172,complete,X2,0.4548692762110098
1173,complete,X2,0.5165451299313253
1174,complete,X2,0.46721997954736555
1175,complete,X2,0.4982558978815098
1176,complete,X2,0.5144130953272233
1177,complete,X2,0.5021699142665688
1178,complete,X2,0.46635222083184064
1179,complete,X2,0.4479813013026147
1180,complete,X2,0.4370359106766857
1181,complete,X2,0.5031124337180257
1182,complete,X2,0.4982247179503999
1183,complete,X2,0.4531268902119864
1184,complete,X2,0.44018788231396583
1185,complete,X2,0.42391991374612525
1186,complete,X2,0.4547726267112054
1187,complete,X2,0.525546241402028
1188,complete,X2,0.499376951796081
1189,complete,X2,0.4310993037553955
1190,complete,X2,0.4396753742638041
1191,complete,X2,0.4766741517017576
1192,complete,X2,0.4743629519231187
1193,complete,X2,0.4804935163556063
1194,complete,X2,0.39150791787895745
1195,complete,X2,0.4295453221366251
1196,complete,X2,0.45681001099050145
1197,complete,X2,0.46739719697591936
1198,complete,X2,0.48942555308778
1199,complete,X2,0.46449712252228365
1200,complete,X2,0.479407853589231
1201,complete,X2,0.494569636818605
1202,complete,X2,0.4611639739004122
1203,complete,X2,0.45367668737283634
1204,complete,X2,0.4657410345189117
1205,complete,X2,0.4970740950699958
1206,complete,X2,0.5206174059142715
1207,complete,X2,0.540142610090076
1208,complete,X2,0.4804901622394163
1209,complete,X2,0.4720247145599828
1210,complete,X2,0.4736881661205223
1211,complete,X2,0.4298004792243046
1212,complete,X2,0.4156457758716406
1213,complete,X2,0.4986802252055652
1214,complete,X2,0.4098345909960112
1215,complete,X2,0.43584051215063363
1216,complete,X2,0.4659205584904663
1217,complete,X2,0.5516618932092546
1218,complete,X2,0.48120799999664965
1219,complete,X2,0.5100687529500871
1220,complete,X2,0.4773238071164073
1221,complete,X2,0.45339895827878157
1222,complete,X2,0.4601600900932275
1223,complete,X2,0.438748922653594
1224,complete,X2,0.47943643495432087
1225,complete,X2,0.45377320670834603
1226,complete,X2,0.47273724437306125
1227,complete,X2,0.47663766561912313
1228,complete,X2,0.4885111142828136
1229,complete,X2,0.4937172515345718
1230,complete,X2,0.48105274098284284
1231,complete,X2,0.41052746672556895
1232,complete,X2,0.4786583708533959
1233,complete,X2,0.4925519606696557
1234,complete,X2,0.47448968624355686
1235,complete,X2,0.41737673866549224
1236,complete,X2,0.5048874445712823
1237,complete,X2,0.5026520128452053
1238,complete,X2,0.4105023615298319
1239,complete,X2,0.4726972207221259
1240,complete,X2,0.4425969776549141
1241,complete,X2,0.40686603356134476
1242,complete,X2,0.4559818605876474
1243,complete,X2,0.5217924707888121
1244,complete,X2,0.4204564764107973
1245,complete,X2,0.4661585688831899
1246,complete,X2,0.46201538718905943
1247,complete,X2,0.4841186420251106
1248,complete,X2,0.48916838363953263
1249,complete,X2,0.5016792247844998
1250,complete,X2,0.41660334826302275
1251,complete,X2,0.5113293512726544
1252,complete,X2,0.518583969615222
1253,complete,X2,0.45053535263430317
1254,complete,X2,0.4385739462870088
1255,complete,X2,0.4559306983265247
1256,complete,X2,0.4027106395578502
1257,complete,X2,0.47154249598179226
1258,complete,X2,0.5030559014360289
1259,complete,X2,0.5250525890861245
1260,complete,X2,0.4239685742069513
1261,complete,X2,0.42243618477032535
1262,complete,X2,0.49881156128634263
1263,complete,X2,0.5115254682428316
1264,complete,X2,0.42103016938848725
1265,complete,X2,0.48157571593485343
1266,complete,X2,0.4812361149229358
1267,complete,X2,0.4919808475525457
1268,complete,X2,0.4244551780828659
1269,complete,X2,0.5334593380288021
1270,complete,X2,0.5354103382688837
1271,complete,X2,0.4291419109483065
1272,complete,X2,0.47684345665246625
1273,complete,X2,0.4960020598191027
1274,complete,X2,0.48271576037101893
1275,complete,X2,0.5176994017465785
1276,complete,X2,0.4997184850612723
1277,complete,X2,0.46994047799525623
1278,complete,X2,0.510983946454826
1279,complete,X2,0.4623079311568407
1280,complete,X2,0.5035900591035046
1281,complete,X2,0.4749440358936277
1282,complete,X2,0.5542949722024565
1283,complete,X2,0.4916893332650003
1284,complete,X2,0.5051519739175037
1285,complete,X2,0.5120515993540669
1286,complete,X2,0.46957698406776394
1287,complete,X2,0.4994956264025271
1288,complete,X2,0.4593987089928565
1289,complete,X2,0.45949064896574343
1290,complete,X2,0.4061956924899572
1291,complete,X2,0.43908652837391227
1292,complete,X2,0.4661495974722812
1293,complete,X2,0.4448691967741047
1294,complete,X2,0.48680319257992466
1295,complete,X2,0.51376506472345
1296,complete,X2,0.507536851910832
1297,complete,X2,0.40685115289541424
1298,complete,X2,0.5019939841817986
1299,complete,X2,0.47458362570644214
1300,complete,X2,0.4512423182453186
1301,complete,X2,0.5440729367213986
1302,complete,X2,0.5103641648335672
1303,complete,X2,0.5756432178090366
1304,complete,X2,0.49196600612670144
1305,complete,X2,0.4477442768137585
1306,complete,X2,0.5081934886606775
1307,complete,X2,0.49327568973976876
1308,complete,X2,0.47936534266006814
1309,complete,X2,0.39192959491157775
1310,complete,X2,0.4622652803368068
1311,complete,X2,0.49451431312967414
1312,complete,X2,0.49680999507820434
1313,complete,X2,0.4631600596127883
1314,complete,X2,0.46057209998722426
1315,complete,X2,0.42017168741611843
1316,complete,X2,0.5001580115415607
1317,complete,X2,0.4222191357578644
1318,complete,X2,0.47996496043644565
1319,complete,X2,0.4536757180932642
1320,complete,X2,0.4817202828720643
1321,complete,X2,0.4922068590921174
1322,complete,X2,0.4991091859121268
1323,complete,X2,0.4594336393494717
1324,complete,X2,0.5119969988759732
1325,complete,X2,0.5049822109213693
1326,complete,X2,0.5212852262726909
1327,complete,X2,0.5145853504226969
1328,complete,X2,0.47612368405149785
1329,complete,X2,0.5263468952138077
1330,complete,X2,0.4852122792214855
1331,complete,X2,0.4500683621874561
1332,complete,X2,0.4690496892958803
1333,complete,X2,0.4725881210598597
1334,complete,X2,0.45554122963294974
1335,complete,X2,0.45942271392759076
1336,complete,X2,0.4158239561950772
1337,complete,X2,0.4617723827729848
1338,complete,X2,0.4865436277531695
1339,complete,X2,0.47541381890901935
1340,complete,X2,0.412893817077655
1341,complete,X2,0.4431802284230029
1342,complete,X2,0.5059721872276809
1343,complete,X2,0.5056192201280899
1344,complete,X2,0.40368364852978444
1345,complete,X2,0.45001060563651196
1346,complete,X2,0.4225234897932852
1347,complete,X2,0.447512723774236
1348,complete,X2,0.40198641979993743
1349,complete,X2,0.4464130488239797
1350,complete,X2,0.46741060218065594
1351,complete,X2,0.4593181624919574
1352,complete,X2,0.5036245770646796
1353,complete,X2,0.40849115316293805
1354,complete,X2,0.5092408640847349
1355,complete,X2,0.45403845941326776
1356,complete,X2,0.4913657072942273
1357,complete,X2,0.4011246148925922
1358,complete,X2,0.48215336325891484
1359,complete,X2,0.45199542697319395
1360,complete,X2,0.5593719437687831
1361,complete,X2,0.44986167364952534
1362,complete,X2,0.4511853367142984
1363,complete,X2,0.46111265873175167
1364,complete,X2,0.505602934223093
1365,complete,X2,0.4626747737914169
1366,complete,X2,0.43891362329081723
1367,complete,X2,0.523872258422012
1368,complete,X2,0.4582404192768968
1369,complete,X2,0.4482824460711277
1370,complete,X2,0.45905062298556376
1371,complete,X2,0.4791321010227342
1372,complete,X2,0.47339181887462856
1373,complete,X2,0.4592406256424731
1374,complete,X2,0.5098255628649032
1375,complete,X2,0.5017110012922577
1376,complete,X2,0.5032847880105088
1377,complete,X2,0.46760631976184747
1378,complete,X2,0.5022050446384858
1379,complete,X2,0.49853187453349374
1380,complete,X2,0.47521646416184915
1381,complete,X2,0.45342257515039835
1382,complete,X2,0.4794379940766569
1383,complete,X2,0.47101530338410524
1384,complete,X2,0.41201617851465755
1385,complete,X2,0.473687777503794
1386,complete,X2,0.4540422896006294
1387,complete,X2,0.4868097317811667
1388,complete,X2,0.4683199739135248
1389,complete,X2,0.47287820162163313
1390,complete,X2,0.4490271850476304
1391,complete,X2,0.4588985829565094
1392,complete,X2,0.46058344460225026
1393,complete,X2,0.4343250530127976
1394,complete,X2,0.4787781758420124
1395,complete,X2,0.4341899557171692
1396,complete,X2,0.4522521238333055
1397,complete,X2,0.4648891460856278
1398,complete,X2,0.46722753532055683
1399,complete,X2,0.37815256921188617
1400,complete,X2,0.4730700637844524
1401,complete,X2,0.5000856907398414
1402,complete,X2,0.4846941218299789
1403,complete,X2,0.48764708132413087
1404,complete,X2,0.4977980514834318
1405,complete,X2,0.46121767606684055
1406,complete,X2,0.48092341207951345
1407,complete,X2,0.45744527174549837
1408,complete,X2,0.44572376620039744
1409,complete,X2,0.500693106606769
1410,complete,X2,0.45887105142411555
1411,complete,X2,0.47708462818059655
1412,complete,X2,0.507301831035282
1413,complete,X2,0.47963929547979905
1414,complete,X2,0.5344048025366374
1415,complete,X2,0.42014291410306914
1416,complete,X2,0.44284995376026354
1417,complete,X2,0.3844712597005234
1418,complete,X2,0.5220745259773225
1419,complete,X2,0.4978456081204315
1420,complete,X2,0.4499199401121674
1421,complete,X2,0.5138662350789274
1422,complete,X2,0.44295789763113763
1423,complete,X2,0.5051412246585276
1424,complete,X2,0.4820757780217201
1425,complete,X2,0.4655186933170557
1426,complete,X2,0.4663064528750849
1427,complete,X2,0.5067540512438896
1428,complete,X2,0.48596355142106357
1429,complete,X2,0.4072639334719634
1430,complete,X2,0.44860701794871394
1431,complete,X2,0.42684488699538886
1432,complete,X2,0.39095500966591706
1433,complete,X2,0.4366573275283512
1434,complete,X2,0.4458245826451805
1435,complete,X2,0.5332929488479347
1436,complete,X2,0.480097050188285
1437,complete,X2,0.42494456506831346
1438,complete,X2,0.4584272643654239
1439,complete,X2,0.4876997913417773
1440,complete,X2,0.45173792853550965
1441,complete,X2,0.4777180932463886
1442,complete,X2,0.5274035630184791
1443,complete,X2,0.48568077185916825
1444,complete,X2,0.48491296974513054
1445,complete,X2,0.49153564041370257
1446,complete,X2,0.44914842518333575
1447,complete,X2,0.49229925962788607
1448,complete,X2,0.4480764736175989
1449,complete,X2,0.48488983752509157
1450,complete,X2,0.4653373016339402
1451,complete,X2,0.413119677902667
1452,complete,X2,0.40515507742197016
1453,complete,X2,0.4989527133126031
1454,complete,X2,0.45974206776509424
1455,complete,X2,0.4781083575421169
1456,complete,X2,0.5153748494443249
1457,complete,X2,0.45447999501112235
1458,complete,X2,0.46222277690925273
1459,complete,X2,0.3880392049293063
1460,complete,X2,0.46298825562594337
1461,complete,X2,0.4831010726734546
1462,complete,X2,0.4748792181599563
1463,complete,X2,0.4444923364299103
1464,complete,X2,0.5048503623006335
1465,complete,X2,0.46986460436178906
1466,complete,X2,0.44741314801655757
1467,complete,X2,0.5019203898300708
1468,complete,X2,0.4161978722265141
1469,complete,X2,0.5543423337891811
1470,complete,X2,0.4643039881569569
1471,complete,X2,0.49190004309685004
1472,complete,X2,0.4993513364416717
1473,complete,X2,0.5053354290784133
1474,complete,X2,0.5357135349646863
1475,complete,X2,0.526661154468245
1476,complete,X2,0.44398690722156947
1477,complete,X2,0.5236359496636314
1478,complete,X2,0.4423748922188781
1479,complete,X2,0.4014571620708231
1480,complete,X2,0.4997684133317511
1481,complete,X2,0.47721003162595516
1482,complete,X2,0.5121257841369887
1483,complete,X2,0.4319594685451614
1484,complete,X2,0.5088117942512635
1485,complete,X2,0.4881716643353455
1486,complete,X2,0.48097047216783695
1487,complete,X2,0.47092212456327
1488,complete,X2,0.5134008557390689
1489,complete,X2,0.4728430800722389
1490,complete,X2,0.42585273795214856
1491,complete,X2,0.45833732803250965
1492,complete,X2,0.45893910134301563
1493,complete,X2,0.4483950437367736
1494,complete,X2,0.47888213401991736
1495,complete,X2,0.4557776575375272
1496,complete,X2,0.4712247180136139
1497,complete,X2,0.5264517790530033
1498,complete,X2,0.4116836829521589
1499,complete,X2,0.4514280309645286
1500,cc,X2,0.5291617179531056
1501,cc,X2,0.3581648036447192
1502,cc,X2,0.3395821816443153
1503,cc,X2,0.4935133346717647
1504,cc,X2,0.512533325382533
1505,cc,X2,0.46989865165858585
1506,cc,X2,0.471947228370294
1507,cc,X2,0.4054810425537431
1508,cc,X2,0.40593476307138787
1509,cc,X2,0.41199363917124787
1510,cc,X2,0.4619351469926346
1511,cc,X2,0.4166239702676803
1512,cc,X2,0.3424635098355191
1513,cc,X2,0.3743708120359612
1514,cc,X2,0.347257827811937
1515,cc,X2,0.44768598437879004
1516,cc,X2,0.33267811369538774
1517,cc,X2,0.4056708387324482
1518,cc,X2,0.4378882961549927
1519,cc,X2,0.4152878319124124
1520,cc,X2,0.39418975330584666
1521,cc,X2,0.39781467780958907
1522,cc,X2,0.33843340705746305
1523,cc,X2,0.4017101403659264
1524,cc,X2,0.299597462840337
1525,cc,X2,0.45665661351642284
1526,cc,X2,0.3889873867826419
1527,cc,X2,0.5634684623447748
1528,cc,X2,0.39481086980879443
1529,cc,X2,0.3075759796835732
1530,cc,X2,0.3495755337693643
1531,cc,X2,0.40349749205157237
1532,cc,X2,0.4498911067596075
1533,cc,X2,0.45081877728661574
1534,cc,X2,0.5186339306747944
1535,cc,X2,0.42678237490899723
1536,cc,X2,0.48550997976698135
1537,cc,X2,0.4217071739351445
1538,cc,X2,0.4986594147544066
1539,cc,X2,0.44407635688685787
1540,cc,X2,0.49431475003435144
1541,cc,X2,0.4490110628909547
1542,cc,X2,0.4941001061266537
1543,cc,X2,0.4441466125310338
1544,cc,X2,0.47608478602607973
1545,cc,X2,0.43616029354877245
1546,cc,X2,0.41901841846201243
1547,cc,X2,0.4696661700674151
1548,cc,X2,0.38527635820933753
1549,cc,X2,0.5726653832035888
1550,cc,X2,0.4661717951092126
1551,cc,X2,0.4621524342749454
1552,cc,X2,0.5664973334245446
1553,cc,X2,0.5518486562539285
1554,cc,X2,0.37497771301376
1555,cc,X2,0.41331273501492005
1556,cc,X2,0.39144486421042957
1557,cc,X2,0.4876193737203925
1558,cc,X2,0.42980865527629747
1559,cc,X2,0.48592240365149914
1560,cc,X2,0.5022470578924856
1561,cc,X2,0.4611881943020894
1562,cc,X2,0.4894944204649108
1563,cc,X2,0.3550565935116707
1564,cc,X2,0.38366812903188535
1565,cc,X2,0.4056306394571229
1566,cc,X2,0.47355481131581734
1567,cc,X2,0.49705669914655976
1568,cc,X2,0.46210577578481227
1569,cc,X2,0.3842456858572019
1570,cc,X2,0.38150215507803736
1571,cc,X2,0.5207862924467138
1572,cc,X2,0.3175106265798053
1573,cc,X2,0.4089603250170821
1574,cc,X2,0.44804552547483073
1575,cc,X2,0.31275724268890776
1576,cc,X2,0.47214517279950224
1577,cc,X2,0.417194074920616
1578,cc,X2,0.37989905568338
1579,cc,X2,0.4288119078650851
1580,cc,X2,0.4373443907998243
1581,cc,X2,0.454768939290797
1582,cc,X2,0.4250959051719148
1583,cc,X2,0.41794631183959285
1584,cc,X2,0.40868107253217406
1585,cc,X2,0.45916042314416056
1586,cc,X2,0.38100916731955264
1587,cc,X2,0.38406522939012194
1588,cc,X2,0.5213553094149387
1589,cc,X2,0.5219252087627402
1590,cc,X2,0.47566116891280846
1591,cc,X2,0.4588898793288187
1592,cc,X2,0.3621698175092714
1593,cc,X2,0.4102281762759377
1594,cc,X2,0.411543168001433
1595,cc,X2,0.2897584351926634
1596,cc,X2,0.3866533769157648
1597,cc,X2,0.3089288212776493
1598,cc,X2,0.38383567571345734
1599,cc,X2,0.48105926152070116
1600,cc,X2,0.3971584899669505
1601,cc,X2,0.41831233200807716
1602,cc,X2,0.3984336969639359
1603,cc,X2,0.43810826564633965
1604,cc,X2,0.5724991775614305
1605,cc,X2,0.5076917250449672
1606,cc,X2,0.3612180390802193
1607,cc,X2,0.4341395172690164
1608,cc,X2,0.4305602308334723
1609,cc,X2,0.31709495840029034
1610,cc,X2,0.4285029022689802
1611,cc,X2,0.4721392174818821
1612,cc,X2,0.414689787974692
1613,cc,X2,0.3603742188963367
1614,cc,X2,0.3901709067999047
